trip_id,arrival_time,departure_time,stop_id,stop_sequence,service,service_id,stop_lat,stop_long,C_type
T387,08:35:00,08:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T387,08:37:00,08:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T387,08:39:00,08:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T387,08:40:00,08:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T387,08:42:00,08:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T387,08:45:00,08:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T387,08:47:00,08:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T387,08:49:00,08:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T387,08:51:00,08:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T387,08:54:00,08:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T387,08:59:00,08:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T388,08:15:00,08:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T388,08:17:00,08:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T388,08:19:00,08:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T388,08:20:00,08:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T388,08:22:00,08:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T388,08:24:00,08:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T388,08:25:00,08:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T388,08:27:00,08:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T388,08:30:00,08:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T388,08:32:00,08:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T388,08:34:00,08:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T388,08:36:00,08:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T388,08:39:00,08:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T388,08:44:00,08:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T389,08:00:00,08:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T389,08:02:00,08:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T389,08:04:00,08:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T389,08:05:00,08:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T389,08:07:00,08:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T389,08:09:00,08:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T389,08:10:00,08:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T389,08:12:00,08:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T389,08:15:00,08:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T389,08:17:00,08:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T389,08:19:00,08:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T389,08:21:00,08:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T389,08:24:00,08:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T389,08:29:00,08:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T390,07:45:00,07:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T390,07:47:00,07:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T390,07:49:00,07:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T390,07:50:00,07:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T390,07:52:00,07:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T390,07:54:00,07:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T390,07:55:00,07:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T390,07:57:00,07:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T390,08:00:00,08:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T390,08:02:00,08:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T390,08:04:00,08:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T390,08:06:00,08:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T390,08:09:00,08:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T390,08:14:00,08:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T391,07:30:00,07:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T391,07:32:00,07:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T391,07:34:00,07:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T391,07:35:00,07:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T391,07:37:00,07:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T391,07:39:00,07:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T391,07:40:00,07:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T391,07:42:00,07:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T391,07:45:00,07:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T391,07:47:00,07:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T391,07:49:00,07:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T391,07:51:00,07:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T391,07:54:00,07:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T391,07:59:00,07:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T392,07:15:00,07:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T392,07:17:00,07:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T392,07:19:00,07:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T392,07:20:00,07:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T392,07:22:00,07:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T392,07:24:00,07:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T392,07:25:00,07:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T392,07:27:00,07:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T392,07:30:00,07:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T392,07:32:00,07:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T392,07:34:00,07:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T392,07:36:00,07:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T392,07:39:00,07:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T392,07:44:00,07:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T393,07:00:00,07:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T393,07:02:00,07:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T393,07:04:00,07:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T393,07:05:00,07:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T393,07:07:00,07:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T393,07:09:00,07:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T393,07:10:00,07:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T393,07:12:00,07:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T393,07:15:00,07:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T393,07:17:00,07:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T393,07:19:00,07:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T393,07:21:00,07:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T393,07:24:00,07:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T393,07:29:00,07:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T394,06:45:00,06:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T394,06:47:00,06:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T394,06:49:00,06:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T394,06:50:00,06:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T394,06:52:00,06:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T394,06:54:00,06:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T394,06:55:00,06:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T394,06:57:00,06:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T394,07:00:00,07:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T394,07:02:00,07:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T394,07:04:00,07:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T394,07:06:00,07:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T394,07:09:00,07:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T394,07:14:00,07:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T395,06:30:00,06:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T395,06:32:00,06:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T395,06:34:00,06:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T395,06:35:00,06:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T395,06:37:00,06:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T395,06:39:00,06:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T395,06:40:00,06:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T395,06:42:00,06:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T395,06:45:00,06:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T395,06:47:00,06:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T395,06:49:00,06:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T395,06:51:00,06:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T395,06:54:00,06:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T395,06:59:00,06:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T396,06:15:00,06:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T396,06:17:00,06:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T396,06:19:00,06:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T396,06:20:00,06:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T396,06:22:00,06:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T396,06:24:00,06:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T396,06:25:00,06:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T396,06:27:00,06:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T396,06:30:00,06:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T396,06:32:00,06:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T396,06:34:00,06:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T396,06:36:00,06:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T396,06:39:00,06:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T396,06:44:00,06:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T401,00:02:00,00:02:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T401,00:04:00,00:04:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T401,00:06:00,00:06:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T401,00:07:00,00:07:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T401,00:09:00,00:09:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T401,00:11:00,00:11:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T401,00:12:00,00:12:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T401,00:14:00,00:14:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T401,00:17:00,00:17:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T401,00:19:00,00:19:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T401,00:21:00,00:21:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T401,00:23:00,00:23:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T401,00:26:00,00:26:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T401,00:31:00,00:31:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T481,23:30:00,23:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T481,23:32:00,23:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T481,23:34:00,23:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T481,23:35:00,23:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T481,23:37:00,23:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T481,23:39:00,23:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T481,23:40:00,23:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T481,23:42:00,23:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T481,23:45:00,23:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T481,23:47:00,23:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T481,23:49:00,23:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T481,23:51:00,23:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T481,23:54:00,23:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T481,23:59:00,23:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T482,23:15:00,23:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T482,23:17:00,23:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T482,23:19:00,23:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T482,23:20:00,23:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T482,23:22:00,23:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T482,23:24:00,23:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T482,23:25:00,23:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T482,23:27:00,23:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T482,23:30:00,23:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T482,23:32:00,23:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T482,23:34:00,23:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T482,23:36:00,23:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T482,23:39:00,23:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T482,23:44:00,23:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T483,23:00:00,23:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T483,23:02:00,23:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T483,23:04:00,23:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T483,23:05:00,23:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T483,23:07:00,23:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T483,23:09:00,23:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T483,23:10:00,23:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T483,23:12:00,23:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T483,23:15:00,23:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T483,23:17:00,23:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T483,23:19:00,23:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T483,23:21:00,23:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T483,23:24:00,23:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T483,23:29:00,23:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T484,22:45:00,22:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T484,22:47:00,22:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T484,22:49:00,22:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T484,22:50:00,22:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T484,22:52:00,22:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T484,22:54:00,22:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T484,22:55:00,22:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T484,22:57:00,22:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T484,23:00:00,23:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T484,23:02:00,23:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T484,23:04:00,23:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T484,23:06:00,23:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T484,23:09:00,23:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T484,23:14:00,23:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T485,22:30:00,22:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T485,22:32:00,22:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T485,22:34:00,22:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T485,22:35:00,22:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T485,22:37:00,22:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T485,22:39:00,22:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T485,22:40:00,22:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T485,22:42:00,22:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T485,22:45:00,22:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T485,22:47:00,22:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T485,22:49:00,22:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T485,22:51:00,22:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T485,22:54:00,22:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T485,22:59:00,22:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T486,22:15:00,22:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T486,22:17:00,22:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T486,22:19:00,22:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T486,22:20:00,22:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T486,22:22:00,22:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T486,22:24:00,22:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T486,22:25:00,22:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T486,22:27:00,22:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T486,22:30:00,22:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T486,22:32:00,22:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T486,22:34:00,22:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T486,22:36:00,22:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T486,22:39:00,22:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T486,22:44:00,22:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T487,22:00:00,22:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T487,22:02:00,22:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T487,22:04:00,22:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T487,22:05:00,22:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T487,22:07:00,22:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T487,22:09:00,22:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T487,22:10:00,22:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T487,22:12:00,22:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T487,22:15:00,22:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T487,22:17:00,22:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T487,22:19:00,22:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T487,22:21:00,22:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T487,22:24:00,22:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T487,22:29:00,22:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T488,21:45:00,21:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T488,21:47:00,21:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T488,21:49:00,21:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T488,21:50:00,21:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T488,21:52:00,21:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T488,21:54:00,21:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T488,21:55:00,21:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T488,21:57:00,21:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T488,22:00:00,22:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T488,22:02:00,22:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T488,22:04:00,22:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T488,22:06:00,22:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T488,22:09:00,22:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T488,22:14:00,22:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T489,21:30:00,21:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T489,21:32:00,21:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T489,21:34:00,21:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T489,21:35:00,21:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T489,21:37:00,21:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T489,21:39:00,21:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T489,21:40:00,21:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T489,21:42:00,21:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T489,21:45:00,21:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T489,21:47:00,21:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T489,21:49:00,21:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T489,21:51:00,21:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T489,21:54:00,21:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T489,21:59:00,21:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T490,21:15:00,21:15:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T490,21:17:00,21:17:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T490,21:19:00,21:19:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T490,21:20:00,21:20:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T490,21:22:00,21:22:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T490,21:24:00,21:24:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T490,21:25:00,21:25:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T490,21:27:00,21:27:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T490,21:30:00,21:30:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T490,21:32:00,21:32:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T490,21:34:00,21:34:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T490,21:36:00,21:36:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T490,21:39:00,21:39:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T490,21:44:00,21:44:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T491,21:00:00,21:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T491,21:02:00,21:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T491,21:04:00,21:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T491,21:05:00,21:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T491,21:07:00,21:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T491,21:09:00,21:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T491,21:10:00,21:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T491,21:12:00,21:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T491,21:15:00,21:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T491,21:17:00,21:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T491,21:19:00,21:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T491,21:21:00,21:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T491,21:24:00,21:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T491,21:29:00,21:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T492,20:45:00,20:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T492,20:47:00,20:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T492,20:49:00,20:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T492,20:50:00,20:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T492,20:52:00,20:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T492,20:54:00,20:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T492,20:55:00,20:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T492,20:57:00,20:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T492,21:00:00,21:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T492,21:02:00,21:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T492,21:04:00,21:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T492,21:06:00,21:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T492,21:09:00,21:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T492,21:14:00,21:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T493,20:30:00,20:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
