route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10400,3,2134623,82 REISTERSTOWN PLAZA METRO,,1,342131,103895,0,0
10400,3,2134622,82 REISTERSTOWN PLAZA METRO,,1,342132,103895,0,0
10400,3,2134621,82 REISTERSTOWN PLAZA METRO,,1,342131,103895,0,0
10400,3,2134598,82 REISTERSTOWN PLAZA METRO,,1,342132,103895,0,0
10402,3,2134985,22 MONDAWMIN METRO,,0,342198,103908,0,0
10402,3,2134984,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134983,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134982,22 MONDAWMIN METRO,,0,342198,103908,0,0
10402,3,2134981,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134980,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134979,22 MONDAWMIN METRO,,0,342198,103908,0,0
10402,3,2134978,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134977,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134976,22 MONDAWMIN METRO,,0,342197,103908,0,0
10402,3,2134975,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134974,22 MONDAWMIN METRO,,0,342198,103908,0,0
10402,3,2134973,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134972,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134971,22 MONDAWMIN METRO,,0,342197,103908,0,0
10402,3,2134970,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134969,22 MONDAWMIN METRO,,0,342198,103908,0,0
10402,3,2134968,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134967,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134966,22 MONDAWMIN METRO,,0,342197,103908,0,0
10402,3,2134965,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134964,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134963,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134962,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134961,22 MONDAWMIN METRO,,0,342197,103908,0,0
10402,3,2134960,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134959,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134958,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134957,22 MONDAWMIN METRO,,0,342196,103908,0,0
10402,3,2134956,22 MONDAWMIN METRO,,0,342193,103908,0,0
10402,3,2134955,22 MONDAWMIN METRO,,0,342195,103908,0,0
10402,3,2134954,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134953,22 MONDAWMIN METRO,,0,342194,103908,0,0
10402,3,2134952,22 MONDAWMIN METRO,,0,342191,103908,0,0
10402,3,2134951,22 MONDAWMIN METRO,,0,342193,103908,0,0
10402,3,2134950,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134949,22 MONDAWMIN METRO,,0,342191,103908,0,0
10402,3,2134948,22 MONDAWMIN METRO,,0,342193,103908,0,0
10402,3,2134947,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134946,22 MONDAWMIN METRO,,0,342191,103908,0,0
10402,3,2134945,22 MONDAWMIN METRO,,0,342193,103908,0,0
10402,3,2134944,22 MONDAWMIN METRO,,0,342192,103908,0,0
10402,3,2134943,22 MONDAWMIN METRO,,0,342191,103908,0,0
10402,3,2135028,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135027,22 HOPKINS BAYVIEW,,1,342198,103914,0,0
10402,3,2135026,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135025,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135024,22 HOPKINS BAYVIEW,,1,342198,103914,0,0
10402,3,2135023,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135022,22 HOPKINS BAYVIEW,,1,342197,103914,0,0
10402,3,2135021,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135020,22 HOPKINS BAYVIEW,,1,342198,103914,0,0
10402,3,2135019,22 HOPKINS BAYVIEW,,1,342194,103914,0,0
10402,3,2135018,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135017,22 HOPKINS BAYVIEW,,1,342197,103914,0,0
10402,3,2135016,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135015,22 HOPKINS BAYVIEW,,1,342198,103914,0,0
10402,3,2135014,22 HOPKINS BAYVIEW,,1,342194,103914,0,0
10402,3,2135013,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135012,22 HOPKINS BAYVIEW,,1,342197,103914,0,0
10402,3,2135011,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135010,22 HOPKINS BAYVIEW,,1,342198,103914,0,0
10402,3,2135009,22 HOPKINS BAYVIEW,,1,342194,103914,0,0
10402,3,2135008,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135007,22 HOPKINS BAYVIEW,,1,342197,103914,0,0
10402,3,2135006,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135005,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10402,3,2135004,22 HOPKINS BAYVIEW,,1,342194,103914,0,0
10402,3,2135003,22 HOPKINS BAYVIEW,,1,342196,103914,0,0
10402,3,2135002,22 HOPKINS BAYVIEW,,1,342193,103914,0,0
10402,3,2135001,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2135000,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10402,3,2134999,22 HOPKINS BAYVIEW,,1,342194,103914,0,0
10402,3,2134998,22 HOPKINS BAYVIEW,,1,342191,103914,0,0
10402,3,2134997,22 HOPKINS BAYVIEW,,1,342193,103914,0,0
10402,3,2134996,22 HOPKINS BAYVIEW,,1,342195,103914,0,0
10402,3,2134995,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10402,3,2134994,22 HOPKINS BAYVIEW,,1,342191,103914,0,0
10402,3,2134993,22 HOPKINS BAYVIEW,,1,342193,103914,0,0
10402,3,2134992,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10402,3,2134991,22 HOPKINS BAYVIEW,,1,342191,103914,0,0
10402,3,2134990,22 HOPKINS BAYVIEW,,1,342193,103914,0,0
10402,3,2134989,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10402,3,2134988,22 HOPKINS BAYVIEW,,1,342191,103914,0,0
10402,3,2134987,22 HOPKINS BAYVIEW,,1,342193,103914,0,0
10402,3,2134986,22 HOPKINS BAYVIEW,,1,342192,103914,0,0
10404,3,2135482,28 ROGERS AVE METRO,,0,342261,103924,0,0
10404,3,2135481,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135480,28 ROGERS AVE METRO,,0,342261,103924,0,0
10404,3,2135479,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135478,28 ROGERS AVE METRO,,0,342260,103924,0,0
10404,3,2135477,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135476,28 ROGERS AVE METRO,,0,342260,103924,0,0
10404,3,2135475,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135474,28 ROGERS AVE METRO,,0,342260,103924,0,0
10404,3,2135473,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135472,28 ROGERS AVE METRO,,0,342259,103924,0,0
10404,3,2135471,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135470,28 ROGERS AVE METRO,,0,342259,103924,0,0
10404,3,2135469,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135468,28 ROGERS AVE METRO,,0,342259,103924,0,0
10404,3,2135467,28 ROGERS AVE METRO,,0,342258,103924,0,0
10404,3,2135498,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135497,28 MORAVIA,,1,342261,103927,0,0
10404,3,2135496,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135495,28 MORAVIA,,1,342261,103927,0,0
10404,3,2135494,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135493,28 MORAVIA,,1,342260,103927,0,0
10404,3,2135492,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135491,28 MORAVIA,,1,342260,103927,0,0
10404,3,2135490,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135489,28 MORAVIA,,1,342259,103927,0,0
10404,3,2135488,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135487,28 MORAVIA,,1,342259,103927,0,0
10404,3,2135486,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135485,28 MORAVIA,,1,342259,103927,0,0
10404,3,2135484,28 MORAVIA,,1,342258,103927,0,0
10404,3,2135483,28 MORAVIA,,1,342259,103927,0,0
10405,3,2135755,31 SOCIAL SECURITY ADMINISTRATION,,0,342289,103931,0,0
10405,3,2135756,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
10405,3,2135757,31 SOCIAL SECURITY ADMINISTRATION,,0,342289,103931,0,0
10405,3,2135758,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
10405,3,2135759,31 SOCIAL SECURITY ADMINISTRATION,,0,342289,103931,0,0
10405,3,2135760,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
10405,3,2135761,31 SECURITY SQUARE MALL,,0,342289,103932,0,0
10405,3,2135762,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
10405,3,2135754,31 SECURITY SQUARE MALL,,0,342287,103932,0,0
10405,3,2135753,31 SECURITY SQUARE MALL,,0,342289,103932,0,0
10405,3,2135752,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
10405,3,2135751,31 SECURITY SQUARE MALL,,0,342287,103932,0,0
10405,3,2135750,31 SECURITY SQUARE MALL,,0,342289,103932,0,0
10405,3,2135749,31 SECURITY SQUARE MALL,,0,342290,103932,0,0
