id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
858,599,1,2,1000,60,,2
859,600,1,2,1000,60,,2
860,601,1,2,1000,60,,2
861,602,1,2,1000,60,,2
862,603,1,2,1000,60,,2
863,604,1,2,1000,60,,2
864,605,1,2,1000,60,,2
865,606,1,2,1000,60,,2
866,607,1,2,1000,60,,2
867,608,1,2,1000,60,,2
868,609,1,2,1000,60,,2
869,610,1,2,1000,60,,2
870,611,1,2,1000,60,,2
871,612,1,2,1000,60,,2
872,613,1,2,1000,60,,2
873,614,1,2,1000,60,,2
874,615,1,2,1000,60,,2
875,616,1,2,1000,60,,2
876,617,1,2,1000,60,,2
877,617,2,2,1000,60,,2
878,618,1,2,1000,60,,2
879,619,1,2,1000,60,,2
880,620,1,2,1000,60,,2
881,621,1,2,1000,60,,2
882,622,1,2,1000,60,,2
883,623,1,2,1000,60,,2
884,623,2,2,1000,60,,2
885,623,3,2,1000,60,,2
886,623,4,2,1000,60,,2
887,624,1,2,1000,60,,2
888,625,1,2,1000,60,,2
889,626,1,2,1000,60,,2
890,626,2,2,1000,60,,2
891,626,3,2,1000,60,,2
892,627,1,2,1000,60,,2
893,627,2,2,1000,60,,2
894,627,3,2,1000,60,,2
895,627,4,2,1000,60,,2
896,627,5,2,1000,60,,2
897,628,1,2,1000,60,,2
898,628,2,2,1000,60,,2
899,628,3,2,1000,60,,2
900,629,1,2,1000,60,,2
901,630,1,2,1000,60,,2
902,631,1,2,1000,60,,2
903,632,1,2,1000,60,,2
904,633,1,2,1000,60,,2
905,634,1,2,1000,60,,2
906,635,1,2,1000,60,,2
907,636,1,2,1000,60,,2
908,637,1,2,1000,60,,2
909,638,1,2,1000,60,,2
910,639,1,2,1000,60,,2
911,640,1,2,1000,60,,2
912,641,1,2,1000,60,,2
913,642,1,2,1000,60,,2
914,643,1,2,1000,60,,2
915,644,1,2,1000,60,,2
916,645,1,2,1000,60,,2
917,646,1,2,1000,60,,2
918,647,1,2,1000,60,,2
919,648,1,2,1000,60,,2
920,649,1,2,1000,60,,2
921,650,1,2,1000,60,,2
922,651,1,2,1000,60,,2
923,652,1,2,1000,60,,2
924,653,1,2,1000,60,,2
925,654,1,2,1000,60,,2
926,655,1,2,1000,60,,2
927,655,2,2,1000,60,,2
928,655,3,2,1000,60,,2
929,656,1,2,1000,60,,2
930,656,2,2,1000,60,,2
931,657,1,2,1000,60,,2
932,658,1,2,1000,60,,2
933,659,1,2,1000,60,,2
934,660,1,2,1000,60,,2
935,660,2,2,1000,60,,2
936,660,3,2,1000,60,,2
937,660,4,2,1000,60,,2
938,660,5,2,1000,60,,2
939,660,6,2,1000,60,,2
940,660,7,2,1000,60,,2
941,661,1,2,1000,60,,2
942,661,2,2,1000,60,,2
943,662,1,2,1000,60,,2
944,662,2,2,1000,60,,2
945,662,3,2,1000,60,,2
946,662,4,2,1000,60,,2
947,663,1,2,1000,60,,2
948,663,2,2,1000,60,,2
949,663,3,2,1000,60,,2
950,664,1,2,1000,60,,2
951,664,2,2,1000,60,,2
952,664,3,2,1000,60,,2
953,664,4,2,1000,60,,2
954,665,1,2,1000,60,,2
955,666,1,2,1000,60,,2
956,667,1,2,1000,60,,2
957,668,1,2,1000,60,,2
958,669,1,2,1000,60,,2
959,670,1,2,1000,60,,2
960,671,1,2,1000,60,,2
961,671,2,2,1000,60,,2
962,672,1,2,1000,60,,2
963,673,1,2,1000,60,,2
964,673,2,2,1000,60,,2
965,673,3,2,1000,60,,2
966,673,4,2,1000,60,,2
967,673,5,2,1000,60,,2
968,674,1,2,1000,60,,2
969,675,1,2,1000,60,,2
970,676,1,2,1000,60,,2
971,677,1,2,1000,60,,2
972,677,2,2,1000,60,,2
973,677,3,2,1000,60,,2
974,678,1,2,1000,60,,2
975,678,2,2,1000,60,,2
976,678,3,2,1000,60,,2
977,678,4,2,1000,60,,2
978,678,5,2,1000,60,,2
979,678,6,2,1000,60,,2
980,678,7,2,1000,60,,2
981,678,8,2,1000,60,,2
982,678,9,2,1000,60,,2
983,679,1,2,1000,60,,2
984,679,2,2,1000,60,,2
985,679,3,2,1000,60,,2
986,679,4,2,1000,60,,2
987,679,5,2,1000,60,,2
988,679,6,2,1000,60,,2
989,679,7,2,1000,60,,2
990,679,8,2,1000,60,,2
991,679,9,2,1000,60,,2
992,679,10,2,1000,60,,2
993,679,11,2,1000,60,,2
994,679,12,2,1000,60,,2
995,679,13,2,1000,60,,2
996,679,14,2,1000,60,,2
997,679,15,2,1000,60,,2
998,679,16,2,1000,60,,2
999,680,1,2,1000,60,,2
1000,680,2,2,1000,60,,2
1001,680,3,2,1000,60,,2
1002,680,4,2,1000,60,,2
1003,680,5,2,1000,60,,2
1004,680,6,2,1000,60,,2
1005,680,7,2,1000,60,,2
1006,680,8,2,1000,60,,2
1007,681,1,2,1000,60,,2
1008,682,1,2,1000,60,,2
1009,682,2,2,1000,60,,2
1010,683,1,2,1000,60,,2
1011,684,1,2,1000,60,,2
1012,685,1,2,1000,60,,2
1013,686,1,2,1000,60,,2
1014,687,1,2,1000,60,,2
1015,688,1,2,1000,60,,2
1016,689,1,2,1000,60,,2
1017,690,1,2,1000,60,,2
1018,690,2,2,1000,60,,2
1019,690,3,2,1000,60,,2
1020,690,4,2,1000,60,,2
1021,690,5,2,1000,60,,2
1022,691,1,2,1000,60,,2
1023,692,1,2,1000,60,,2
1024,693,1,2,1000,60,,2
1025,694,1,2,1000,60,,2
1026,694,2,2,1000,60,,2
1027,695,1,2,1000,60,,2
1028,695,2,2,1000,60,,2
1029,695,3,2,1000,60,,2
1030,696,1,2,1000,60,,2
1031,696,2,2,1000,60,,2
1032,697,1,2,1000,60,,2
1033,697,2,2,1000,60,,2
1034,697,3,2,1000,60,,2
1035,698,1,2,1000,60,,2
1036,699,1,2,1000,60,,2
1037,699,2,2,1000,60,,2
1038,700,1,2,1000,60,,2
1039,701,1,2,1000,60,,2
1040,702,1,2,1000,60,,2
1041,702,2,2,1000,60,,2
1042,702,3,2,1000,60,,2
1043,702,4,2,1000,60,,2
1044,702,5,2,1000,60,,2
1045,702,6,2,1000,60,,2
1046,703,1,2,1000,60,,2
1047,704,1,2,1000,60,,2
1048,705,1,2,1000,60,,2
1049,705,2,2,1000,60,,2
1050,706,1,2,1000,60,,2
1051,707,1,2,1000,60,,2
1052,708,1,2,1000,60,,2
1053,709,1,2,1000,60,,2
1054,710,1,2,1000,60,,2
1055,711,1,2,1000,60,,2
1056,712,1,2,1000,60,,2
1057,712,2,2,1000,60,,2
1058,712,3,2,1000,60,,2
1059,713,1,2,1000,60,,2
1060,714,1,2,1000,60,,2
1061,715,1,2,1000,60,,2
1062,716,1,2,1000,60,,2
1063,717,1,2,1000,60,,2
1064,718,1,2,1000,60,,2
1065,719,1,2,1000,60,,2
1066,719,2,2,1000,60,,2
1067,719,3,2,1000,60,,2
1068,719,4,2,1000,60,,2
1069,719,5,2,1000,60,,2
1070,719,6,2,1000,60,,2
1071,720,1,2,1000,60,,2
1072,721,1,2,1000,60,,2
1073,722,1,2,1000,60,,2
1074,723,1,2,1000,60,,2
1075,724,1,2,1000,60,,2
1076,725,1,2,1000,60,,2
1077,726,1,2,1000,60,,2
1078,726,2,2,1000,60,,2
1079,726,3,2,1000,60,,2
1080,726,4,2,1000,60,,2
1081,726,5,2,1000,60,,2
1082,726,6,2,1000,60,,2
1083,727,1,2,1000,60,,2
1084,728,1,2,1000,60,,2
1085,728,2,2,1000,60,,2
1086,729,1,2,1000,60,,2
1087,729,2,2,1000,60,,2
1088,729,3,2,1000,60,,2
1089,730,1,2,1000,60,,2
1090,731,1,2,1000,60,,2
1091,732,1,2,1000,60,,2
1092,732,2,2,1000,60,,2
1093,732,3,2,1000,60,,2
1094,733,1,2,1000,60,,2
1095,733,2,2,1000,60,,2
1096,733,3,2,1000,60,,2
1097,734,1,2,1000,60,,2
1098,735,1,2,1000,60,,2
1099,736,1,2,1000,60,,2
1100,736,2,2,1000,60,,2
1101,736,3,2,1000,60,,2
1102,736,4,2,1000,60,,2
1103,737,1,2,1000,60,,2
1104,738,1,2,1000,60,,2
1105,739,1,2,1000,60,,2
1106,740,1,2,1000,60,,2
1107,741,1,2,1000,60,,2
1108,742,1,2,1000,60,,2
1109,742,2,2,1000,60,,2
1110,742,3,2,1000,60,,2
1111,743,1,2,1000,60,,2
1112,744,1,2,1000,60,,2
1113,744,2,2,1000,60,,2
1114,744,3,2,1000,60,,2
1115,744,4,2,1000,60,,2
1116,745,1,2,1000,60,,2
1117,746,1,2,1000,60,,2
1118,747,1,2,1000,60,,2
1119,748,1,2,1000,60,,2
1120,748,2,2,1000,60,,2
1121,748,3,2,1000,60,,2
1122,749,1,2,1000,60,,2
1123,750,1,2,1000,60,,2
1124,750,2,2,1000,60,,2
1125,750,3,2,1000,60,,2
1126,750,4,2,1000,60,,2
1127,751,1,2,1000,60,,2
1128,752,1,2,1000,60,,2
1129,753,1,2,1000,60,,2
1130,754,1,2,1000,60,,2
1131,755,1,2,1000,60,,2
1132,756,1,2,1000,60,,2
1133,757,1,2,1000,60,,2
1134,758,1,2,1000,60,,2
1135,759,1,2,1000,60,,2
1136,760,1,2,1000,60,,2
1137,761,1,2,1000,60,,2
1138,762,1,2,1000,60,,2
1139,763,1,2,1000,60,,2
1140,764,1,2,1000,60,,2
1141,765,1,2,1000,60,,2
1142,766,1,2,1000,60,,2
1143,767,1,2,1000,60,,2
1144,768,1,2,1000,60,,2
1145,769,1,2,1000,60,,2
1146,770,1,2,1000,60,,2
1147,771,1,2,1000,60,,2
1148,772,1,2,1000,60,,2
1149,773,1,2,1000,60,,2
1150,774,1,2,1000,60,,2
1151,775,1,2,1000,60,,2
1152,775,2,2,1000,60,,2
1153,776,1,2,1000,60,,2
1154,776,2,2,1000,60,,2
1155,777,1,2,1000,60,,2
1156,777,2,2,1000,60,,2
1157,777,3,2,1000,60,,2
1158,778,1,2,1000,60,,2
1159,779,1,2,1000,60,,2
1160,780,1,2,1000,60,,2
1161,780,2,2,1000,60,,2
1162,781,1,2,1000,60,,2
1163,782,1,2,1000,60,,2
1164,783,1,2,1000,60,,2
1165,783,2,2,1000,60,,2
1166,784,1,2,1000,60,,2
1167,784,2,2,1000,60,,2
1168,784,3,2,1000,60,,2
1169,785,1,2,1000,60,,2
1170,786,1,2,1000,60,,2
1171,787,1,2,1000,60,,2
1172,787,2,2,1000,60,,2
1173,787,3,2,1000,60,,2
1174,787,4,2,1000,60,,2
1175,787,5,2,1000,60,,2
1176,787,6,2,1000,60,,2
1177,788,1,2,1000,60,,2
1178,789,1,2,1000,60,,2
1179,790,1,2,1000,60,,2
1180,791,1,2,1000,60,,2
1181,792,1,2,1000,60,,2
1182,793,1,2,1000,60,,2
1183,793,2,2,1000,60,,2
1184,793,3,2,1000,60,,2
1185,793,4,2,1000,60,,2
1186,793,5,2,1000,60,,2
1187,793,6,2,1000,60,,2
1188,793,7,2,1000,60,,2
1189,793,8,2,1000,60,,2
1190,794,1,2,1000,60,,2
1191,795,1,2,1000,60,,2
1192,796,1,2,1000,60,,2
1193,796,2,2,1000,60,,2
1194,796,3,2,1000,60,,2
1195,796,4,2,1000,60,,2
1196,796,5,2,1000,60,,2
1197,796,6,2,1000,60,,2
1198,796,7,2,1000,60,,2
1199,796,8,2,1000,60,,2
1200,796,9,2,1000,60,,2
1201,796,10,2,1000,60,,2
1202,796,11,2,1000,60,,2
1203,796,12,2,1000,60,,2
1204,796,13,2,1000,60,,2
1205,796,14,2,1000,60,,2
1206,796,15,2,1000,60,,2
1207,796,16,2,1000,60,,2
1208,797,1,2,1000,60,,2
1209,797,2,2,1000,60,,2
1210,797,3,2,1000,60,,2
1211,797,4,2,1000,60,,2
1212,797,5,2,1000,60,,2
1213,797,6,2,1000,60,,2
1214,797,7,2,1000,60,,2
1215,797,8,2,1000,60,,2
1216,797,9,2,1000,60,,2
1217,798,1,2,1000,60,,2
1218,798,2,2,1000,60,,2
1219,798,3,2,1000,60,,2
1220,798,4,2,1000,60,,2
1221,798,5,2,1000,60,,2
1222,798,6,2,1000,60,,2
1223,798,7,2,1000,60,,2
1224,799,1,2,1000,60,,2
1225,799,2,2,1000,60,,2
1226,799,3,2,1000,60,,2
1227,799,4,2,1000,60,,2
1228,799,5,2,1000,60,,2
1229,799,6,2,1000,60,,2
1230,799,7,2,1000,60,,2
1231,800,1,2,1000,60,,2
1232,801,1,2,1000,60,,2
1233,802,1,2,1000,60,,2
1234,802,2,2,1000,60,,2
1235,802,3,2,1000,60,,2
1236,802,4,2,1000,60,,2
1237,802,5,2,1000,60,,2
1238,802,6,2,1000,60,,2
1239,802,7,2,1000,60,,2
1240,802,8,2,1000,60,,2
1241,803,1,2,1000,60,,2
1242,804,1,2,1000,60,,2
1243,804,2,2,1000,60,,2
1244,804,3,2,1000,60,,2
1245,804,4,2,1000,60,,2
1246,804,5,2,1000,60,,2
1247,804,6,2,1000,60,,2
1248,804,7,2,1000,60,,2
1249,805,1,2,1000,60,,2
1250,806,1,2,1000,60,,2
1251,807,1,2,1000,60,,2
1252,808,1,2,1000,60,,2
1253,809,1,2,1000,60,,2
1254,810,1,2,1000,60,,2
1255,811,1,2,1000,60,,2
1256,812,1,2,1000,60,,2
1257,813,1,2,1000,60,,2
1258,814,1,2,1000,60,,2
1259,815,1,2,1000,60,,2
1260,816,1,2,1000,60,,2
1261,816,2,2,1000,60,,2
1262,817,1,2,1000,60,,2
1263,818,1,2,1000,60,,2
1264,819,1,2,1000,60,,2
1265,820,1,2,1000,60,,2
1266,821,1,2,1000,60,,2
1267,822,1,2,1000,60,,2
1268,823,1,2,1000,60,,2
1269,824,1,2,1000,60,,2
1270,825,1,2,1000,60,,2
1271,826,1,2,1000,60,,2
1272,827,1,2,1000,60,,2
1273,828,1,2,1000,60,,2
1274,829,1,2,1000,60,,2
1275,830,1,2,1000,60,,2
1276,831,1,2,1000,60,,2
1277,832,1,2,1000,60,,2
1278,833,1,2,1000,60,,2
1279,834,1,2,1000,60,,2
1280,835,1,2,1000,60,,2
1281,835,2,2,1000,60,,2
1282,836,1,2,1000,60,,2
1283,837,1,2,1000,60,,2
1284,838,1,2,1000,60,,2
1285,839,1,2,1000,60,,2
1286,839,2,2,1000,60,,2
1287,840,1,2,1000,60,,2
1288,840,2,2,1000,60,,2
1289,841,1,2,1000,60,,2
1290,841,2,2,1000,60,,2
1291,842,1,2,1000,60,,2
1292,843,1,2,1000,60,,2
1293,844,1,2,1000,60,,2
1294,845,1,2,1000,60,,2
1295,846,1,2,1000,60,,2
1296,847,1,2,1000,60,,2
1297,848,1,2,1000,60,,2
1298,848,2,2,1000,60,,2
1299,849,1,2,1000,60,,2
1300,850,1,2,1000,60,,2
1301,851,1,2,1000,60,,2
1302,852,1,2,1000,60,,2
1303,853,1,2,1000,60,,2
1304,854,1,2,1000,60,,2
1305,855,1,2,1000,60,,2
1306,856,1,2,1000,60,,2
1307,857,1,2,1000,60,,2
1308,858,1,2,1000,60,,2
1309,859,1,2,1000,60,,2
1310,860,1,2,1000,60,,2
1311,861,1,2,1000,60,,2
1312,862,1,2,1000,60,,2
1313,863,1,2,1000,60,,2
1314,864,1,2,1000,60,,2
1315,865,1,2,1000,60,,2
1316,866,1,2,1000,60,,2
1317,867,1,2,1000,60,,2
1318,868,1,2,1000,60,,2
1319,869,1,2,1000,60,,2
1320,870,1,2,1000,60,,2
1321,871,1,2,1000,60,,2
1322,872,1,2,1000,60,,2
1323,873,1,2,1000,60,,2
1324,874,1,2,1000,60,,2
1325,875,1,2,1000,60,,2
1326,876,1,2,1000,60,,2
1327,877,1,2,1000,60,,2
1328,878,1,2,1000,60,,2
1329,879,1,2,1000,60,,2
1330,880,1,2,1000,60,,2
1331,881,1,2,1000,60,,2
1332,882,1,2,1000,60,,2
1333,883,1,2,1000,60,,2
1334,884,1,2,1000,60,,2
1335,885,1,2,1000,60,,2
1336,886,1,2,1000,60,,2
1337,887,1,2,1000,60,,2
1338,887,2,2,1000,60,,2
1339,888,1,2,1000,60,,2
1340,888,2,2,1000,60,,2
1341,889,1,2,1000,60,,2
1342,889,2,2,1000,60,,2
1343,890,1,2,1000,60,,2
1344,891,1,2,1000,60,,2
1345,891,2,2,1000,60,,2
1346,892,1,2,1000,60,,2
1347,892,2,2,1000,60,,2
1348,893,1,2,1000,60,,2
1349,894,1,2,1000,60,,2
1350,894,2,2,1000,60,,2
1351,895,1,2,1000,60,,2
1352,896,1,2,1000,60,,2
1353,897,1,2,1000,60,,2
1354,898,1,2,1000,60,,2
1355,899,1,2,1000,60,,2
1356,900,1,2,1000,60,,2
1357,901,1,2,1000,60,,2
1358,902,1,2,1000,60,,2
1359,903,1,2,1000,60,,2
1360,904,1,2,1000,60,,2
1361,904,2,2,1000,60,,2
1362,904,3,2,1000,60,,2
1363,904,4,2,1000,60,,2
1364,904,5,2,1000,60,,2
1365,905,1,2,1000,60,,2
1366,905,2,2,1000,60,,2
1367,905,3,2,1000,60,,2
1368,905,4,2,1000,60,,2
1369,906,1,2,1000,60,,2
1370,907,1,2,1000,60,,2
1371,907,2,2,1000,60,,2
1372,907,3,2,1000,60,,2
1373,907,4,2,1000,60,,2
1374,908,1,2,1000,60,,2
1375,908,2,2,1000,60,,2
1376,909,1,2,1000,60,,2
1377,909,2,2,1000,60,,2
1378,910,1,2,1000,60,,2
1379,910,2,2,1000,60,,2
1380,910,3,2,1000,60,,2
1381,910,4,2,1000,60,,2
1382,910,5,2,1000,60,,2
1383,911,1,2,1000,60,,2
1384,911,2,2,1000,60,,2
1385,911,3,2,1000,60,,2
1386,912,1,2,1000,60,,2
1387,912,2,2,1000,60,,2
1388,912,3,2,1000,60,,2
1389,912,4,2,1000,60,,2
1390,912,5,2,1000,60,,2
1391,912,6,2,1000,60,,2
1392,912,7,2,1000,60,,2
1393,912,8,2,1000,60,,2
1394,912,9,2,1000,60,,2
1395,913,1,2,1000,60,,2
1396,913,2,2,1000,60,,2
1397,913,3,2,1000,60,,2
1398,914,1,2,1000,60,,2
1399,914,2,2,1000,60,,2
1400,915,1,2,1000,60,,2
1401,916,1,2,1000,60,,2
1402,917,1,2,1000,60,,2
1403,917,2,2,1000,60,,2
1404,918,1,2,1000,60,,2
1405,919,1,2,1000,60,,2
1406,920,1,2,1000,60,,2
1407,921,1,2,1000,60,,2
1408,922,1,2,1000,60,,2
1409,923,1,2,1000,60,,2
1410,924,1,2,1000,60,,2
1411,925,1,2,1000,60,,2
1412,926,1,2,1000,60,,2
1413,927,1,2,1000,60,,2
1414,928,1,2,1000,60,,2
1415,928,2,2,1000,60,,2
1416,928,3,2,1000,60,,2
1417,928,4,2,1000,60,,2
1418,929,1,2,1000,60,,2
1419,930,1,2,1000,60,,2
1420,930,2,2,1000,60,,2
1421,930,3,2,1000,60,,2
1422,930,4,2,1000,60,,2
1423,930,5,2,1000,60,,2
1424,930,6,2,1000,60,,2
1425,930,7,2,1000,60,,2
1426,930,8,2,1000,60,,2
1427,930,9,2,1000,60,,2
1428,931,1,2,1000,60,,2
1429,931,2,2,1000,60,,2
1430,932,1,2,1000,60,,2
1431,932,2,2,1000,60,,2
1432,932,3,2,1000,60,,2
1433,932,4,2,1000,60,,2
1434,932,5,2,1000,60,,2
1435,932,6,2,1000,60,,2
1436,932,7,2,1000,60,,2
1437,932,8,2,1000,60,,2
1438,932,9,2,1000,60,,2
1439,933,1,2,1000,60,,2
1440,934,1,2,1000,60,,2
1441,935,1,2,1000,60,,2
1442,936,1,2,1000,60,,2
1443,937,1,2,1000,60,,2
1444,937,2,2,1000,60,,2
1445,938,1,2,1000,60,,2
1446,938,2,2,1000,60,,2
1447,938,3,2,1000,60,,2
1448,939,1,2,1000,60,,2
1449,940,1,2,1000,60,,2
1450,941,1,2,1000,60,,2
1451,942,1,2,1000,60,,2
1452,943,1,2,1000,60,,2
1453,944,1,2,1000,60,,2
1454,945,1,2,1000,60,,2
1455,946,1,2,1000,60,,2
1456,947,1,2,1000,60,,2
1457,948,1,2,1000,60,,2
1458,949,1,2,1000,60,,2
1459,950,1,2,1000,60,,2
1460,951,1,2,1000,60,,2
1461,952,1,2,1000,60,,2
1462,953,1,2,1000,60,,2
1463,954,1,2,1000,60,,2
1464,955,1,2,1000,60,,2
1465,956,1,2,1000,60,,2
1466,957,1,2,1000,60,,2
1467,957,2,2,1000,60,,2
1468,958,1,2,1000,60,,2
1469,959,1,2,1000,60,,2
1470,959,2,2,1000,60,,2
1471,960,1,2,1000,60,,2
1472,961,1,2,1000,60,,2
1473,962,1,2,1000,60,,2
1474,963,1,2,1000,60,,2
1475,964,1,2,1000,60,,2
1476,964,2,2,1000,60,,2
1477,965,1,2,1000,60,,2
1478,965,2,2,1000,60,,2
1479,965,3,2,1000,60,,2
1480,966,1,2,1000,60,,2
1481,966,2,2,1000,60,,2
1482,967,1,2,1000,60,,2
1483,968,1,2,1000,60,,2
1484,969,1,2,1000,60,,2
1485,970,1,2,1000,60,,2
1486,971,1,2,1000,60,,2
1487,972,1,2,1000,60,,2
1488,972,2,2,1000,60,,2
1489,973,1,2,1000,60,,2
1490,974,1,2,1000,60,,2
1491,975,1,2,1000,60,,2
1492,976,1,2,1000,60,,2
1493,977,1,2,1000,60,,2
1494,978,1,2,1000,60,,2
1495,979,1,2,1000,60,,2
1496,980,1,2,1000,60,,2
1497,980,2,2,1000,60,,2
1498,980,3,2,1000,60,,2
1499,980,4,2,1000,60,,2
1500,980,5,2,1000,60,,2
1501,980,6,2,1000,60,,2
1502,981,1,2,1000,60,,2
1503,981,2,2,1000,60,,2
1504,982,1,2,1000,60,,2
1505,983,1,2,1000,60,,2
1506,984,1,2,1000,60,,2
1507,985,1,2,1000,60,,2
1508,986,1,2,1000,60,,2
1509,987,1,2,1000,60,,2
1510,987,2,2,1000,60,,2
1511,988,1,2,1000,60,,2
1512,989,1,2,1000,60,,2
1513,989,2,2,1000,60,,2
1514,989,3,2,1000,60,,2
1515,989,4,2,1000,60,,2
1516,990,1,2,1000,60,,2
1517,991,1,2,1000,60,,2
1518,992,1,2,1000,60,,2
1519,993,1,2,1000,60,,2
1520,994,1,2,1000,60,,2
1521,994,2,2,1000,60,,2
1522,994,3,2,1000,60,,2
1523,995,1,2,1000,60,,2
1524,996,1,2,1000,60,,2
1525,997,1,2,1000,60,,2
1526,998,1,2,1000,60,,2
1527,998,2,2,1000,60,,2
1528,998,3,2,1000,60,,2
1529,999,1,2,1000,60,,2
1530,1000,1,2,1000,60,,2
1531,1000,2,2,1000,60,,2
1532,1001,1,2,1000,60,,2
1533,1001,2,2,1000,60,,2
1534,1001,3,2,1000,60,,2
1535,1002,1,2,1000,60,,2
1536,1002,2,2,1000,60,,2
1537,1003,1,2,1000,60,,2
1538,1003,2,2,1000,60,,2
1539,1003,3,2,1000,60,,2
1540,1004,1,2,1000,60,,2
1541,1004,2,2,1000,60,,2
1542,1004,3,2,1000,60,,2
1543,1004,4,2,1000,60,,2
1544,1004,5,2,1000,60,,2
1545,1005,1,2,1000,60,,2
1546,1005,2,2,1000,60,,2
1547,1005,3,2,1000,60,,2
1548,1005,4,2,1000,60,,2
1549,1005,5,2,1000,60,,2
1550,1006,1,2,1000,60,,2
1551,1007,1,2,1000,60,,2
1552,1008,1,2,1000,60,,2
1553,1008,2,2,1000,60,,2
1554,1008,3,2,1000,60,,2
1555,1009,1,2,1000,60,,2
1556,1010,1,2,1000,60,,2
1557,1010,2,2,1000,60,,2
1558,1011,1,2,1000,60,,2
1559,1011,2,2,1000,60,,2
1560,1012,1,2,1000,60,,2
1561,1012,2,2,1000,60,,2
1562,1012,3,2,1000,60,,2
1563,1013,1,2,1000,60,,2
1564,1013,2,2,1000,60,,2
1565,1013,3,2,1000,60,,2
1566,1014,1,2,1000,60,,2
1567,1015,1,2,1000,60,,2
1568,1016,1,2,1000,60,,2
1569,1017,1,2,1000,60,,2
1570,1018,1,2,1000,60,,2
1571,1019,1,2,1000,60,,2
1572,1020,1,2,1000,60,,2
1573,1021,1,2,1000,60,,2
1574,1022,1,2,1000,60,,2
1575,1023,1,2,1000,60,,2
1576,1024,1,2,1000,60,,2
1577,1025,1,2,1000,60,,2
1578,1026,1,2,1000,60,,2
1579,1027,1,2,1000,60,,2
1580,1028,1,2,1000,60,,2
1581,1028,2,2,1000,60,,2
1582,1029,1,2,1000,60,,2
1583,1030,1,2,1000,60,,2
1584,1031,1,2,1000,60,,2
1585,1032,1,2,1000,60,,2
1586,1033,1,2,1000,60,,2
1587,1034,1,2,1000,60,,2
1588,1035,1,2,1000,60,,2
1589,1036,1,2,1000,60,,2
1590,1037,1,2,1000,60,,2
1591,1038,1,2,1000,60,,2
1592,1039,1,2,1000,60,,2
1593,1040,1,2,1000,60,,2
1594,1041,1,2,1000,60,,2
1595,1042,1,2,1000,60,,2
1596,1043,1,2,1000,60,,2
1597,1043,2,2,1000,60,,2
1598,1044,1,2,1000,60,,2
1599,1044,2,2,1000,60,,2
1600,1044,3,2,1000,60,,2
1601,1045,1,2,1000,60,,2
1602,1046,1,2,1000,60,,2
1603,1047,1,2,1000,60,,2
1604,1048,1,2,1000,60,,2
1605,1049,1,2,1000,60,,2
1606,1050,1,2,1000,60,,2
1607,1050,2,2,1000,60,,2
1608,1050,3,2,1000,60,,2
1609,1050,4,2,1000,60,,2
1610,1050,5,2,1000,60,,2
1611,1051,1,2,1000,60,,2
1612,1052,1,2,1000,60,,2
1613,1053,1,2,1000,60,,2
1614,1054,1,2,1000,60,,2
1615,1055,1,2,1000,60,,2
1616,1056,1,2,1000,60,,2
1617,1057,1,2,1000,60,,2
1618,1058,1,2,1000,60,,2
1619,1059,1,2,1000,60,,2
1620,1059,2,2,1000,60,,2
1621,1059,3,2,1000,60,,2
1622,1060,1,2,1000,60,,2
1623,1060,2,2,1000,60,,2
1624,1061,1,2,1000,60,,2
1625,1061,2,2,1000,60,,2
1626,1062,1,2,1000,60,,2
1627,1063,1,2,1000,60,,2
1628,1064,1,2,1000,60,,2
1629,1064,2,2,1000,60,,2
1630,1064,3,2,1000,60,,2
1631,1064,4,2,1000,60,,2
1632,1065,1,2,1000,60,,2
1633,1065,2,2,1000,60,,2
1634,1065,3,2,1000,60,,2
1635,1065,4,2,1000,60,,2
1636,1066,1,2,1000,60,,2
1637,1066,2,2,1000,60,,2
1638,1067,1,2,1000,60,,2
1639,1068,1,2,1000,60,,2
1640,1069,1,2,1000,60,,2
1641,1070,1,2,1000,60,,2
1642,1071,1,2,1000,60,,2
1643,1072,1,2,1000,60,,2
1644,1072,2,2,1000,60,,2
1645,1072,3,2,1000,60,,2
1646,1073,1,2,1000,60,,2
1647,1074,1,2,1000,60,,2
1648,1075,1,2,1000,60,,2
1649,1076,1,2,1000,60,,2
1650,1077,1,2,1000,60,,2
1651,1077,2,2,1000,60,,2
1652,1078,1,2,1000,60,,2
1653,1078,2,2,1000,60,,2
1654,1079,1,2,1000,60,,2
1655,1080,1,2,1000,60,,2
1656,1081,1,2,1000,60,,2
1657,1082,1,2,1000,60,,2
1658,1083,1,2,1000,60,,2
1659,1083,2,2,1000,60,,2
1660,1083,3,2,1000,60,,2
1661,1083,4,2,1000,60,,2
1662,1083,5,2,1000,60,,2
1663,1084,1,2,1000,60,,2
1664,1085,1,2,1000,60,,2
1665,1086,1,2,1000,60,,2
1666,1087,1,2,1000,60,,2
1667,1088,1,2,1000,60,,2
1668,1089,1,2,1000,60,,2
1669,1090,1,2,1000,60,,2
1670,1091,1,2,1000,60,,2
1671,1092,1,2,1000,60,,2
1672,1092,2,2,1000,60,,2
1673,1093,1,2,1000,60,,2
1674,1093,2,2,1000,60,,2
1675,1094,1,2,1000,60,,2
1676,1095,1,2,1000,60,,2
1677,1096,1,2,1000,60,,2
1678,1097,1,2,1000,60,,2
