id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category,length
5897,637,36,1,1000,60,,3,24.774146338709453
5898,637,37,1,1000,60,,3,29.202175942648665
5899,637,38,1,1000,60,,3,30.016115560195498
5900,637,39,1,1000,60,,3,24.99417534890927
5901,637,40,1,1000,60,,3,29.632327671202738
5902,637,41,1,1000,60,,3,34.851002709005989
5903,637,42,1,1000,60,,3,23.362797796005552
5904,637,43,1,1000,60,,3,47.888127096356534
5905,637,44,1,1000,60,,3,80.217125722764351
5906,637,45,1,1000,60,,3,173.72722356554982
5907,637,46,1,1000,60,,3,29.725707325741237
5908,637,47,1,1000,60,,3,45.642917981373159
5909,637,48,1,1000,60,,3,24.174259700456094
5910,637,49,1,1000,60,,3,58.940301940246648
5911,637,50,1,1000,60,,3,58.939537370468109
5912,637,51,1,1000,60,,3,274.21461525371581
5913,637,52,1,1000,60,,3,93.41292501031648
5914,638,1,1,1000,60,,3,29.860994268978708
5915,638,2,1,1000,60,,3,33.136137878717804
5916,638,3,1,1000,60,,3,32.606416862251393
5917,638,4,1,1000,60,,3,38.928505154521829
5918,638,5,1,1000,60,,3,33.623229856104082
5919,639,1,1,1000,60,,6,25.876494692258149
5920,639,2,1,1000,60,,6,73.285354460412748
5921,640,1,2,1000,60,,4,6.3297640779459226
5922,641,1,2,1000,60,,4,29.671803966900026
5923,641,2,2,1000,60,,4,32.11637251164715
5924,641,3,2,1000,60,,4,39.609042811771261
5925,641,4,2,1000,60,,4,24.56223834967113
5926,641,5,2,1000,60,,4,60.614767925780257
5927,641,6,2,1000,60,,4,22.957303380052647
5928,641,7,2,1000,60,,4,60.295285910841102
5929,641,8,2,1000,60,,4,47.207926332690661
5930,641,9,2,1000,60,,4,144.28867762051362
5931,641,10,2,1000,60,,4,125.57700681586505
5932,641,11,2,1000,60,,4,44.431464106031243
5933,641,12,2,1000,60,,4,22.689766875105828
5934,641,13,2,1000,60,,4,21.079941858034893
5935,641,14,2,1000,60,,4,267.15163446456597
5936,641,15,2,1000,60,,4,22.099369960461768
5937,641,16,2,1000,60,,4,24.934685316238038
5938,641,17,2,1000,60,,4,119.36733638841118
5939,642,1,2,1000,60,,3,29.04756537181106
5940,642,2,2,1000,60,,3,34.994235626396041
5941,642,3,2,1000,60,,3,221.50169734107715
5942,642,4,2,1000,60,,3,29.922136173045452
5943,642,5,2,1000,60,,3,282.63061011080788
5944,642,6,2,1000,60,,3,41.246577410221335
5945,642,7,2,1000,60,,3,54.837355017312376
5946,642,8,2,1000,60,,3,39.935670249248908
5947,642,9,2,1000,60,,3,54.145248318797506
5948,642,10,2,1000,60,,3,120.37820274492584
5949,642,11,2,1000,60,,3,268.53959959157044
5950,642,12,2,1000,60,,3,42.415744420277676
5951,642,13,2,1000,60,,3,50.586066820579809
5952,642,14,2,1000,60,,3,49.175637442012835
5953,642,15,2,1000,60,,3,174.70577847748228
5954,642,16,2,1000,60,,3,129.72905083008834
5955,642,17,2,1000,60,,3,145.5543159130188
5956,642,18,2,1000,60,,3,503.20118987785736
5957,642,19,2,1000,60,,3,147.6639699940705
5958,642,20,2,1000,60,,3,114.42410323524919
5959,642,21,2,1000,60,,3,43.975809632255462
5960,642,22,2,1000,60,,3,49.076292896415673
5961,642,23,2,1000,60,,3,62.307448351538049
5962,642,24,2,1000,60,,3,140.95018553114264
5963,642,25,2,1000,60,,3,45.670662061329438
5964,642,26,2,1000,60,,3,87.908672259069732
5965,642,27,2,1000,60,,3,28.360123133722624
5966,642,28,2,1000,60,,3,36.630891548381108
5967,642,29,2,1000,60,,3,75.095447133044075
5968,642,30,2,1000,60,,3,63.891193129125234
5969,642,31,2,1000,60,,3,40.363695092095696
5970,642,32,2,1000,60,,3,41.452553836833708
5971,642,33,2,1000,60,,3,44.835965311151512
5972,642,34,2,1000,60,,3,96.97244292281961
5973,642,35,2,1000,60,,3,130.4177895312113
5974,642,36,2,1000,60,,3,91.224701041054146
5975,642,37,2,1000,60,,3,81.791599330001176
5976,642,38,2,1000,60,,3,79.323855681012319
5977,642,39,2,1000,60,,3,48.10479239141042
5978,642,40,2,1000,60,,3,28.987971048917608
5979,642,41,2,1000,60,,3,47.156255346604091
5980,642,42,2,1000,60,,3,87.93614436049576
5981,642,43,2,1000,60,,3,42.849231103292652
5982,642,44,2,1000,60,,3,85.207287241734363
5983,642,45,2,1000,60,,3,25.141404741419766
5984,642,46,2,1000,60,,3,83.469744004941461
5985,642,47,2,1000,60,,3,115.08484857994819
5986,642,48,2,1000,60,,3,102.71219666799539
5987,642,49,2,1000,60,,3,38.488309546579174
5988,642,50,2,1000,60,,3,24.828934404366276
5989,642,51,2,1000,60,,3,69.618554491950746
5990,642,52,2,1000,60,,3,48.027852914957712
5991,642,53,2,1000,60,,3,88.520456324220206
5992,642,54,2,1000,60,,3,68.867198936678577
5993,642,55,2,1000,60,,3,57.271643588763553
5994,642,56,2,1000,60,,3,27.869983133685285
5995,643,1,1,1000,60,,6,29.50631770127139
5996,643,2,1,1000,60,,6,67.064340581544641
5997,644,1,1,1000,60,,3,30.027831638639537
5998,644,2,1,1000,60,,3,78.5394095257857
5999,645,1,1,1000,60,,6,95.503755842383001
6000,645,2,1,1000,60,,6,21.039713741412509
6001,646,1,2,1000,60,,1,73.51917555826826
6002,646,2,2,1000,60,,1,52.899569775977916
6003,646,3,2,1000,60,,1,50.382189975724735
6004,646,4,2,1000,60,,1,87.92061681789072
6005,647,1,1,1000,60,,3,11.731879783600068
6006,648,1,1,1000,60,,3,74.62525077464242
6007,649,1,1,1000,60,,3,10.44725075768627
6008,650,1,1,1000,60,,4,27.227855349154556
6009,650,2,1,1000,60,,4,19.266981632396231
6010,651,1,1,1000,60,,6,43.77152898803711
6011,651,2,1,1000,60,,6,26.498473835522837
6012,651,3,1,1000,60,,6,12.190241815211994
6013,652,1,1,1000,60,,4,69.03436001923441
6014,652,2,1,1000,60,,4,36.011450894016114
6015,652,3,1,1000,60,,4,27.41563679178968
6016,652,4,1,1000,60,,4,21.401150236404607
6017,652,5,1,1000,60,,4,22.156392278598904
6018,652,6,1,1000,60,,4,194.3808014192366
6019,652,7,1,1000,60,,4,34.079043339315227
6020,652,8,1,1000,60,,4,43.290244738214469
6021,652,9,1,1000,60,,4,41.791327705212041
6022,652,10,1,1000,60,,4,50.057356716826895
6023,652,11,1,1000,60,,4,92.752451574900846
6024,652,12,1,1000,60,,4,61.636568815199489
6025,652,13,1,1000,60,,4,63.538051333815382
6026,652,14,1,1000,60,,4,120.18090791357766
6027,652,15,1,1000,60,,4,188.93925572959475
6028,652,16,1,1000,60,,4,27.951835251938935
6029,652,17,1,1000,60,,4,20.634284809346081
6030,652,18,1,1000,60,,4,40.425265412462906
6031,652,19,1,1000,60,,4,23.658549678957925
6032,652,20,1,1000,60,,4,28.497396613799012
6033,652,21,1,1000,60,,4,50.656304694363328
6034,652,22,1,1000,60,,4,27.173432918949967
6035,652,23,1,1000,60,,4,26.499912668676771
6036,652,24,1,1000,60,,4,23.784688978221403
6037,652,25,1,1000,60,,4,784.07324557706363
6038,652,26,1,1000,60,,4,48.138442895589108
6039,652,27,1,1000,60,,4,30.207374435191504
6040,652,28,1,1000,60,,4,20.735080677837665
6041,652,29,1,1000,60,,4,36.515973281870991
6042,652,30,1,1000,60,,4,43.487785800933779
6043,652,31,1,1000,60,,4,218.16261441286073
6044,652,32,1,1000,60,,4,31.094651205931758
6045,652,33,1,1000,60,,4,32.112322126120432
6046,652,34,1,1000,60,,4,29.255520616331637
6047,652,35,1,1000,60,,4,26.439816102735204
6048,652,36,1,1000,60,,4,23.869040830420403
6049,652,37,1,1000,60,,4,31.251498403509174
6050,652,38,1,1000,60,,4,26.262304836111994
6051,652,39,1,1000,60,,4,69.253299198352209
6052,652,40,1,1000,60,,4,35.541371157517467
6053,652,41,1,1000,60,,4,36.499185916818305
6054,652,42,1,1000,60,,4,82.597645060314747
6055,652,43,1,1000,60,,4,20.0913521638515
6056,652,44,1,1000,60,,4,27.629084183355197
6057,652,45,1,1000,60,,4,36.75108479318385
6058,653,1,2,1000,60,,3,226.27078188827633
6059,653,2,2,1000,60,,3,90.316433001323787
6060,653,3,2,1000,60,,3,52.664869414960037
6061,653,4,2,1000,60,,3,38.334758196497305
6062,653,5,2,1000,60,,3,102.99995629196397
6063,653,6,2,1000,60,,3,294.49604540896183
6064,653,7,2,1000,60,,3,55.577459324777728
6065,653,8,2,1000,60,,3,113.57904646737762
6066,653,9,2,1000,60,,3,704.27688917920432
6067,653,10,2,1000,60,,3,104.53671457587801
6068,653,11,2,1000,60,,3,57.892246095044811
6069,653,12,2,1000,60,,3,34.935336073999146
6070,653,13,2,1000,60,,3,36.961230192718943
6071,653,14,2,1000,60,,3,27.693334340141774
6072,653,15,2,1000,60,,3,28.771858226535095
6073,653,16,2,1000,60,,3,32.901257033854648
6074,653,17,2,1000,60,,3,22.800913707360678
6075,653,18,2,1000,60,,3,33.521753494427152
6076,653,19,2,1000,60,,3,30.348617052215008
6077,653,20,2,1000,60,,3,160.98090672928777
6078,653,21,2,1000,60,,3,87.524599068171469
6079,653,22,2,1000,60,,3,131.43555257784888
6080,653,23,2,1000,60,,3,26.863875708755941
6081,653,24,2,1000,60,,3,42.521353888664891
6082,653,25,2,1000,60,,3,70.971394962492624
6083,653,26,2,1000,60,,3,190.05126105429167
6084,653,27,2,1000,60,,3,89.073701620622842
6085,653,28,2,1000,60,,3,27.269901935932673
6086,653,29,2,1000,60,,3,332.94441248162752
6087,653,30,2,1000,60,,3,77.323962397760411
6088,653,31,2,1000,60,,3,43.270357715971748
6089,653,32,2,1000,60,,3,37.612047566419662
6090,653,33,2,1000,60,,3,89.393997628374152
6091,653,34,2,1000,60,,3,67.702609495781417
6092,653,35,2,1000,60,,3,31.896479685953167
6093,654,1,1,1000,60,,3,29.84589288677737
6094,654,2,1,1000,60,,3,65.165550491061808
6095,654,3,1,1000,60,,3,15.436279387717349
6096,655,1,2,1000,60,,1,36.74534478515569
6097,656,1,1,1000,60,,3,2.544827111636918
6098,657,1,1,1000,60,,3,15.042727039917024
6099,658,1,1,1000,60,,3,116.10342901954732
6100,658,2,1,1000,60,,3,133.38823483888422
6101,658,3,1,1000,60,,3,40.053527689686369
6102,659,1,1,1000,60,,3,130.86156608034935
6103,660,1,1,1000,60,,3,10.558801322941584
6104,661,1,3,1000,55,,1,273.42178343271405
6105,661,2,3,1000,55,,1,52.644158159467139
6106,661,3,3,1000,55,,1,49.437757285625253
6107,661,4,3,1000,55,,1,63.655959347427512
6108,661,5,3,1000,55,,1,127.5914547886112
6109,661,6,3,1000,55,,1,102.74587466645038
6110,661,7,3,1000,55,,1,43.546914773315692
6111,661,8,3,1000,55,,1,52.458162028069033
6112,661,9,3,1000,55,,1,43.841466228255882
6113,661,10,3,1000,55,,1,51.012845740465508
6114,661,11,3,1000,55,,1,48.868054005558484
6115,661,12,3,1000,55,,1,57.110744627503848
6116,661,13,3,1000,55,,1,50.782736525233979
6117,661,14,3,1000,55,,1,45.766854505610588
6118,661,15,3,1000,55,,1,50.340133896386376
6119,661,16,3,1000,55,,1,51.640861079520654
6120,661,17,3,1000,55,,1,107.80891241724223
6121,661,18,3,1000,55,,1,45.627118296602717
6122,661,19,3,1000,55,,1,51.066262208820724
6123,661,20,3,1000,55,,1,51.535950915663896
6124,661,21,3,1000,55,,1,46.67368028477803
6125,661,22,3,1000,55,,1,41.30276788647234
6126,662,1,3,1000,60,,1,95.94025609196684
6127,663,1,1,1000,60,,6,49.92041357696849
6128,663,2,1,1000,60,,6,66.56409176702924
6129,664,1,2,1000,60,,1,40.82508075053778
6130,664,2,2,1000,60,,1,74.309765707359617
6131,664,3,2,1000,60,,1,236.47116498044724
6132,664,4,2,1000,60,,1,39.109250131115601
6133,664,5,2,1000,60,,1,136.80617280457972
6134,664,6,2,1000,60,,1,101.64504004124679
6135,664,7,2,1000,60,,1,69.186243802542563
6136,664,8,2,1000,60,,1,124.71444806581562
6137,664,9,2,1000,60,,1,119.58661825888719
6138,664,10,2,1000,60,,1,227.12932598471278
6139,664,11,2,1000,60,,1,111.60466619516856
6140,664,12,2,1000,60,,1,198.81025405201859
6141,664,13,2,1000,60,,1,68.545222788065047
6142,664,14,2,1000,60,,1,83.07132395814223
6143,664,15,2,1000,60,,1,96.94311553605543
6144,664,16,2,1000,60,,1,221.08980371907433
6145,664,17,2,1000,60,,1,96.446082437715518
6146,664,18,2,1000,60,,1,32.207746051644513
6147,664,19,2,1000,60,,1,41.085440246848435
6148,664,20,2,1000,60,,1,38.076328352801774
6149,664,21,2,1000,60,,1,89.900696290525332
6150,664,22,2,1000,60,,1,93.83780398647113
6151,664,23,2,1000,60,,1,97.4549678220539
6152,665,1,1,1000,60,,6,88.891433255060377
6153,666,1,1,1000,60,,3,125.8796875142179
6154,666,2,1,1000,60,,3,28.031846601223606
6155,666,3,1,1000,60,,3,31.148950379064068
6156,666,4,1,1000,60,,3,33.204337474518539
6157,666,5,1,1000,60,,3,35.7618130944184
6158,666,6,1,1000,60,,3,35.082206867299845
6159,666,7,1,1000,60,,3,32.757264141977295
6160,666,8,1,1000,60,,3,26.615127641445927
6161,666,9,1,1000,60,,3,32.546657563090015
6162,667,1,1,1000,60,,4,21.282049089836736
6163,667,2,1,1000,60,,4,32.488349695929372
6164,667,3,1,1000,60,,4,59.743820026203508
6165,667,4,1,1000,60,,4,34.326619343743403
6166,667,5,1,1000,60,,4,14.426125365515208
6167,668,1,1,1000,60,,3,10.558801322941584
6168,669,1,1,1000,60,,4,9.877260877308608
6169,670,1,1,1000,60,,3,48.015462602258211
6170,670,2,1,1000,60,,3,33.902052917353522
6171,670,3,1,1000,60,,3,30.667377485510496
6172,670,4,1,1000,60,,3,30.023771296631818
6173,670,5,1,1000,60,,3,34.62282494289981
6174,671,1,1,1000,60,,4,5.625471585413718
6175,672,1,1,1000,60,,4,20.44612010944062
6176,672,2,1,1000,60,,4,25.177406386696415
6177,672,3,1,1000,60,,4,23.354502204022857
6178,672,4,1,1000,60,,4,20.949563362750247
6179,672,5,1,1000,60,,4,40.257227690658972
6180,672,6,1,1000,60,,4,21.139714162966541
6181,672,7,1,1000,60,,4,40.052879544164135
6182,672,8,1,1000,60,,4,20.387038665041707
6183,672,9,1,1000,60,,4,24.544251966442683
6184,672,10,1,1000,60,,4,24.197549960647692
6185,672,11,1,1000,60,,4,38.2890027498416
6186,672,12,1,1000,60,,4,21.006059952480463
6187,672,13,1,1000,60,,4,26.020483062227605
6188,672,14,1,1000,60,,4,24.025143331586008
6189,672,15,1,1000,60,,4,20.570554644277586
6190,672,16,1,1000,60,,4,31.22295236558622
6191,672,17,1,1000,60,,4,63.244528453185382
6192,672,18,1,1000,60,,4,20.39366881210471
6193,672,19,1,1000,60,,4,22.022974124463488
6194,672,20,1,1000,60,,4,36.806093141416525
6195,672,21,1,1000,60,,4,88.660443479864497
6196,672,22,1,1000,60,,4,32.288565149876703
6197,672,23,1,1000,60,,4,36.224341099730665
6198,672,24,1,1000,60,,4,40.067320507668796
6199,672,25,1,1000,60,,4,32.560161501693585
6200,672,26,1,1000,60,,4,20.873492980065677
6201,672,27,1,1000,60,,4,21.990620204013016
6202,672,28,1,1000,60,,4,65.767852428907204
6203,672,29,1,1000,60,,4,56.553157210733019
6204,672,30,1,1000,60,,4,38.322032841817553
6205,672,31,1,1000,60,,4,24.317743819288982
6206,672,32,1,1000,60,,4,35.559803349593444
6207,672,33,1,1000,60,,4,38.761503876105664
6208,672,34,1,1000,60,,4,34.633481359937043
6209,672,35,1,1000,60,,4,34.780331163219593
6210,672,36,1,1000,60,,4,76.058941569339652
6211,672,37,1,1000,60,,4,35.429618341783694
6212,672,38,1,1000,60,,4,38.900642232604326
6213,673,1,2,1000,55,,1,186.6749209754695
6214,673,2,2,1000,55,,1,180.45934650069296
6215,673,3,2,1000,55,,1,123.00730850391132
6216,673,4,2,1000,55,,1,85.454651457689081
6217,673,5,2,1000,55,,1,73.126169597101594
6218,673,6,2,1000,55,,1,78.658689085080169
6219,673,7,2,1000,55,,1,92.149203193260448
6220,673,8,2,1000,55,,1,82.378139061293496
6221,673,9,2,1000,55,,1,127.86276735995317
6222,673,10,2,1000,55,,1,86.556127440482683
6223,673,11,2,1000,55,,1,95.826209323070898
6224,673,12,2,1000,55,,1,104.50377487829293
6225,673,13,2,1000,55,,1,81.738359524329994
6226,673,14,2,1000,55,,1,104.31758250443818
6227,673,15,2,1000,55,,1,123.41247879665792
6228,674,1,1,1000,60,,6,52.00660362056452
6229,674,2,1,1000,60,,6,23.583226911598196
6230,674,3,1,1000,60,,6,22.216159676748411
6231,675,1,3,1000,55,,1,169.61288296955732
6232,676,1,2,1000,55,,1,28.056972835901377
6233,677,1,1,1000,60,,6,2.4057295491239263
6234,678,1,1,1000,60,,6,54.27952764500086
6235,678,2,1,1000,60,,6,6.2311209122714439
6236,679,1,1,1000,60,,3,79.62401581099554
6237,680,1,3,1000,55,,1,113.08334651262825
6238,680,2,3,1000,55,,1,102.26317656731426
6239,680,3,3,1000,55,,1,88.601718536727716
6240,680,4,3,1000,55,,1,95.170201921024272
6241,680,5,3,1000,55,,1,81.659703990502337
6242,680,6,3,1000,55,,1,86.423786351808133
6243,680,7,3,1000,55,,1,93.721804889056628
6244,680,8,3,1000,55,,1,98.024408000180003
6245,680,9,3,1000,55,,1,84.772503571218067
6246,680,10,3,1000,55,,1,22.280281463846997
6247,681,1,2,1000,55,,1,73.10726158912946
6248,682,1,1,1000,60,,6,8.271602151808795
6249,683,1,2,1000,55,,1,45.62598158939715
6250,683,2,2,1000,55,,1,180.99788069837524
6251,683,3,2,1000,55,,1,151.5626853936474
6252,683,4,2,1000,55,,1,108.50322013550776
6253,684,1,1,1000,60,,4,27.680384530666984
6254,684,2,1,1000,60,,4,29.270812544275401
6255,684,3,1,1000,60,,4,36.176326364840037
6256,684,4,1,1000,60,,4,31.162413190956755
6257,684,5,1,1000,60,,4,71.900300210389375
6258,684,6,1,1000,60,,4,38.516563189833903
6259,684,7,1,1000,60,,4,31.723363291526336
6260,685,1,1,1000,60,,6,22.414063146326313
6261,685,2,1,1000,60,,6,39.125608677279345
6262,686,1,2,1000,60,,3,29.106775337962812
6263,687,1,2,1000,60,,2,4.485510575821285
6264,688,1,4,1000,60,,2,19.919985536169673
6265,689,1,2,1000,60,,1,26.861287548663494
6266,690,1,1,1000,60,,6,37.953266197535534
6267,690,2,1,1000,60,,6,33.31300409157226
6268,690,3,1,1000,60,,6,69.868285761195011
6269,690,4,1,1000,60,,6,10.73862004598638
6270,691,1,2,1000,55,,1,129.89158127680923
6271,692,1,2,1000,55,,1,14.118455120853682
6272,693,1,1,1000,60,,6,17.654102116054531
