"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
"N_1013","A10","Walk","Walk",0,0,0,"",4602.74461991669,233,10,4602.74461991669,0,2000,0,5.11416068879632
"N_10130","B26","Walk","Walk",0,0,0,"",731.59013427293,234,10,731.59013427293,0,2000,0,0.812877926969923
"N_10130","B25","Walk","Walk",0,0,0,"",2184.82445537182,235,10,2184.82445537182,0,2000,0,2.42758272819091
"N_10131","D7","Walk","Walk",0,0,0,"",6866.23365591561,236,10,6866.23365591561,0,2000,0,7.62914850657291
"N_10131","A11","Walk","Walk",0,0,0,"",9025.35365523581,237,10,9025.35365523581,0,2000,0,10.0281707280398
"N_10132","D7","Walk","Walk",0,0,0,"",6866.1325670489,238,10,6866.1325670489,0,2000,0,7.62903618560989
"N_10132","A11","Walk","Walk",0,0,0,"",9006.71999611052,239,10,9006.71999611052,0,2000,0,10.007466662345
"N_10133","D7","Walk","Walk",0,0,0,"",6862.59092475136,240,10,6862.59092475136,0,2000,0,7.62510102750152
"N_10133","A11","Walk","Walk",0,0,0,"",9008.10242453178,241,10,9008.10242453178,0,2000,0,10.0090026939242
"N_10134","D7","Walk","Walk",0,0,0,"",6860.54490070139,242,10,6860.54490070139,0,2000,0,7.62282766744599
"N_10134","A11","Walk","Walk",0,0,0,"",9022.37642754584,243,10,9022.37642754584,0,2000,0,10.0248626972732
"N_1014","F5","Walk","Walk",0,0,0,"",8710.79782526699,244,10,8710.79782526699,0,2000,0,9.67866425029666
"N_1014","F4","Walk","Walk",0,0,0,"",9019.20390608301,245,10,9019.20390608301,0,2000,0,10.0213376734256
"N_10143","B24","Walk","Walk",0,0,0,"",5873.37747071902,246,10,5873.37747071902,0,2000,0,6.52597496746558
"N_10143","B25","Walk","Walk",0,0,0,"",6204.28031746103,247,10,6204.28031746103,0,2000,0,6.89364479717892
"N_10144","B24","Walk","Walk",0,0,0,"",5920.39886026388,248,10,5920.39886026388,0,2000,0,6.57822095584875
"N_10144","B25","Walk","Walk",0,0,0,"",6247.71268137174,249,10,6247.71268137174,0,2000,0,6.94190297930193
"N_10145","B24","Walk","Walk",0,0,0,"",7232.7357658463,250,10,7232.7357658463,0,2000,0,8.03637307316256
"N_10145","B25","Walk","Walk",0,0,0,"",7510.96812607015,251,10,7510.96812607015,0,2000,0,8.34552014007794
"N_10146","B24","Walk","Walk",0,0,0,"",6952.29917280893,252,10,6952.29917280893,0,2000,0,7.72477685867659
"N_10146","B25","Walk","Walk",0,0,0,"",7232.73756825094,253,10,7232.73756825094,0,2000,0,8.03637507583438
"N_10147","B24","Walk","Walk",0,0,0,"",7204.60305966739,254,10,7204.60305966739,0,2000,0,8.00511451074155
"N_10147","B25","Walk","Walk",0,0,0,"",7484.93365644598,255,10,7484.93365644598,0,2000,0,8.31659295160665
"N_10148","B24","Walk","Walk",0,0,0,"",6973.55140791545,256,10,6973.55140791545,0,2000,0,7.74839045323939
"N_10148","B25","Walk","Walk",0,0,0,"",7255.23655583309,257,10,7255.23655583309,0,2000,0,8.06137395092565
"N_10149","B24","Walk","Walk",0,0,0,"",6657.94905624729,258,10,6657.94905624729,0,2000,0,7.3977211736081
"N_10149","B25","Walk","Walk",0,0,0,"",6942.99250420852,259,10,6942.99250420852,0,2000,0,7.71443611578724
"N_1015","F5","Walk","Walk",0,0,0,"",7335.22265117825,260,10,7335.22265117825,0,2000,0,8.15024739019805
"N_1015","F4","Walk","Walk",0,0,0,"",7686.664307097,261,10,7686.664307097,0,2000,0,8.54073811899667
"N_10150","B24","Walk","Walk",0,0,0,"",7258.06484889976,262,10,7258.06484889976,0,2000,0,8.06451649877751
"N_10150","B25","Walk","Walk",0,0,0,"",7538.04178565482,263,10,7538.04178565482,0,2000,0,8.37560198406091
"N_10151","D10","Walk","Walk",0,0,0,"",7717.0743545789,264,10,7717.0743545789,0,2000,0,8.57452706064322
"N_10152","B24","Walk","Walk",0,0,0,"",8542.82272935875,265,10,8542.82272935875,0,2000,0,9.49202525484305
"N_10152","B25","Walk","Walk",0,0,0,"",8848.32939938282,266,10,8848.32939938282,0,2000,0,9.83147711042536
"N_10153","B24","Walk","Walk",0,0,0,"",8541.56667590389,267,10,8541.56667590389,0,2000,0,9.49062963989322
"N_10153","B25","Walk","Walk",0,0,0,"",8848.67053694057,268,10,8848.67053694057,0,2000,0,9.83185615215619
"N_10154","B24","Walk","Walk",0,0,0,"",8544.98301304662,269,10,8544.98301304662,0,2000,0,9.4944255700518
"N_10154","B25","Walk","Walk",0,0,0,"",8852.89455268222,270,10,8852.89455268222,0,2000,0,9.83654950298024
"N_10155","B24","Walk","Walk",0,0,0,"",8573.19285737125,271,10,8573.19285737125,0,2000,0,9.52576984152361
"N_10155","B25","Walk","Walk",0,0,0,"",8867.86565564111,272,10,8867.86565564111,0,2000,0,9.85318406182346
"N_10156","A1","Walk","Walk",0,0,0,"",11048.1718853385,273,10,11048.1718853385,0,2000,0,12.275746539265
"N_10156","B19","Walk","Walk",0,0,0,"",11232.2787762466,274,10,11232.2787762466,0,2000,0,12.4803097513851
"N_10157","B24","Walk","Walk",0,0,0,"",8564.3053370506,275,10,8564.3053370506,0,2000,0,9.51589481894511
"N_10157","B25","Walk","Walk",0,0,0,"",8863.20581713547,276,10,8863.20581713547,0,2000,0,9.84800646348385
"N_10158","B24","Walk","Walk",0,0,0,"",8548.91072655344,277,10,8548.91072655344,0,2000,0,9.49878969617049
"N_10158","B25","Walk","Walk",0,0,0,"",8851.01208640459,278,10,8851.01208640459,0,2000,0,9.83445787378288
"N_10159","A1","Walk","Walk",0,0,0,"",2526.4612326065,279,10,2526.4612326065,0,2000,0,2.80717914734055
"N_10159","D9","Walk","Walk",0,0,0,"",2663.34627648986,280,10,2663.34627648986,0,2000,0,2.95927364054429
"N_1016","A14","Walk","Walk",0,0,0,"",1000.73397762771,281,10,1000.73397762771,0,2000,0,1.11192664180856
"N_1016","A13","Walk","Walk",0,0,0,"",5126.1735375975,282,10,5126.1735375975,0,2000,0,5.69574837510834
"N_10160","A1","Walk","Walk",0,0,0,"",1980.06599766532,283,10,1980.06599766532,0,2000,0,2.20007333073925
"N_10160","D9","Walk","Walk",0,0,0,"",2036.38207775351,284,10,2036.38207775351,0,2000,0,2.26264675305946
"N_10161","A1","Walk","Walk",0,0,0,"",1919.71709269681,285,10,1919.71709269681,0,2000,0,2.13301899188535
"N_10161","D9","Walk","Walk",0,0,0,"",1952.05936228211,286,10,1952.05936228211,0,2000,0,2.16895484698012
"N_10162","A1","Walk","Walk",0,0,0,"",2499.56579696168,287,10,2499.56579696168,0,2000,0,2.77729532995742
"N_10162","D9","Walk","Walk",0,0,0,"",2644.32817995617,288,10,2644.32817995617,0,2000,0,2.93814242217353
"N_10163","A1","Walk","Walk",0,0,0,"",2147.11322237328,289,10,2147.11322237328,0,2000,0,2.38568135819254
"N_10163","D9","Walk","Walk",0,0,0,"",2223.53471075015,290,10,2223.53471075015,0,2000,0,2.47059412305573
"N_10164","A1","Walk","Walk",0,0,0,"",2305.77787159332,291,10,2305.77787159332,0,2000,0,2.56197541288147
"N_10164","D9","Walk","Walk",0,0,0,"",2404.68447980077,292,10,2404.68447980077,0,2000,0,2.67187164422307
"N_10165","A1","Walk","Walk",0,0,0,"",4561.45471005005,293,10,4561.45471005005,0,2000,0,5.06828301116672
"N_10165","D9","Walk","Walk",0,0,0,"",4773.86774483133,294,10,4773.86774483133,0,2000,0,5.30429749425704
"N_10166","A1","Walk","Walk",0,0,0,"",5083.05323752289,295,10,5083.05323752289,0,2000,0,5.64783693058099
"N_10166","D9","Walk","Walk",0,0,0,"",5309.20857658563,296,10,5309.20857658563,0,2000,0,5.8991206406507
"N_10167","A1","Walk","Walk",0,0,0,"",4673.9648703179,297,10,4673.9648703179,0,2000,0,5.19329430035322
"N_10167","D9","Walk","Walk",0,0,0,"",4887.43927989597,298,10,4887.43927989597,0,2000,0,5.43048808877329
"N_10168","A1","Walk","Walk",0,0,0,"",4818.94407132339,299,10,4818.94407132339,0,2000,0,5.35438230147043
"N_10168","D9","Walk","Walk",0,0,0,"",5046.72724207623,300,10,5046.72724207623,0,2000,0,5.60747471341803
"N_10169","A1","Walk","Walk",0,0,0,"",5570.83111319348,301,10,5570.83111319348,0,2000,0,6.18981234799275
"N_10169","D9","Walk","Walk",0,0,0,"",5787.90965925432,302,10,5787.90965925432,0,2000,0,6.4310107325048
"N_1017","B25","Walk","Walk",0,0,0,"",668.812695991027,303,10,668.812695991027,0,2000,0,0.743125217767808
"N_1017","B24","Walk","Walk",0,0,0,"",1041.42014644775,304,10,1041.42014644775,0,2000,0,1.15713349605305
"N_1017","B26","Walk","Walk",0,0,0,"",1089.58265529392,305,10,1089.58265529392,0,2000,0,1.21064739477102
"N_10170","A1","Walk","Walk",0,0,0,"",5632.11531428594,306,10,5632.11531428594,0,2000,0,6.25790590476216
"N_10170","D9","Walk","Walk",0,0,0,"",5850.22068461927,307,10,5850.22068461927,0,2000,0,6.50024520513252
"N_10176","A10","Walk","Walk",0,0,0,"",1633.96157283132,308,10,1633.96157283132,0,2000,0,1.81551285870147
"N_10176","A11","Walk","Walk",0,0,0,"",1667.18289529137,309,10,1667.18289529137,0,2000,0,1.85242543921263
"N_10177","A13","Walk","Walk",0,0,0,"",9845.68954548664,310,10,9845.68954548664,0,2000,0,10.9396550505407
"N_10178","A10","Walk","Walk",0,0,0,"",4502.9735002087,311,10,4502.9735002087,0,2000,0,5.00330388912078
"N_10178","A9","Walk","Walk",0,0,0,"",4525.96298841871,312,10,4525.96298841871,0,2000,0,5.02884776490968
"N_10179","A11","Walk","Walk",0,0,0,"",5045.35710309461,313,10,5045.35710309461,0,2000,0,5.60595233677178
"N_10179","A10","Walk","Walk",0,0,0,"",5200.28212590939,314,10,5200.28212590939,0,2000,0,5.77809125101044
"N_1018","B25","Walk","Walk",0,0,0,"",673.641428979872,315,10,673.641428979872,0,2000,0,0.748490476644303
"N_1018","B26","Walk","Walk",0,0,0,"",1038.11348336155,316,10,1038.11348336155,0,2000,0,1.15345942595728
"N_1018","B24","Walk","Walk",0,0,0,"",1064.14781423667,317,10,1064.14781423667,0,2000,0,1.18238646026297
"N_10180","A11","Walk","Walk",0,0,0,"",5027.29181067086,318,10,5027.29181067086,0,2000,0,5.58587978963429
"N_10180","A10","Walk","Walk",0,0,0,"",5181.35139836195,319,10,5181.35139836195,0,2000,0,5.75705710929106
"N_10181","A11","Walk","Walk",0,0,0,"",4948.70611392083,320,10,4948.70611392083,0,2000,0,5.49856234880092
"N_10181","A10","Walk","Walk",0,0,0,"",5086.68062523324,321,10,5086.68062523324,0,2000,0,5.65186736137027
"N_10182","D5","Walk","Walk",0,0,0,"",5276.49235974971,322,10,5276.49235974971,0,2000,0,5.86276928861079
"N_10182","D4","Walk","Walk",0,0,0,"",7202.11722933238,323,10,7202.11722933238,0,2000,0,8.00235247703597
"N_10183","B19","Walk","Walk",0,0,0,"",928.132770996954,324,10,928.132770996954,0,2000,0,1.03125863444106
"N_10183","B18","Walk","Walk",0,0,0,"",1027.82104787015,325,10,1027.82104787015,0,2000,0,1.14202338652239
"N_10183","B17","Walk","Walk",0,0,0,"",1491.19680177205,326,10,1491.19680177205,0,2000,0,1.65688533530228
"N_10183","B20","Walk","Walk",0,0,0,"",1605.22333536935,327,10,1605.22333536935,0,2000,0,1.78358148374372
"N_10183","A7","Walk","Walk",0,0,0,"",1630.90591931336,328,10,1630.90591931336,0,2000,0,1.81211768812596
"N_10184","A14","Walk","Walk",0,0,0,"",2893.79330168584,329,10,2893.79330168584,0,2000,0,3.21532589076204
"N_10184","A13","Walk","Walk",0,0,0,"",4957.56920342524,330,10,4957.56920342524,0,2000,0,5.50841022602805
"N_10185","A14","Walk","Walk",0,0,0,"",2875.60991537232,331,10,2875.60991537232,0,2000,0,3.19512212819147
"N_10185","A13","Walk","Walk",0,0,0,"",4968.800855017,332,10,4968.800855017,0,2000,0,5.52088983890778
"N_10186","A14","Walk","Walk",0,0,0,"",1841.73744612947,333,10,1841.73744612947,0,2000,0,2.04637494014386
"N_10186","A13","Walk","Walk",0,0,0,"",4725.81564476304,334,10,4725.81564476304,0,2000,0,5.25090627195893
"N_10189","B9","Walk","Walk",0,0,0,"",1293.74314453705,335,10,1293.74314453705,0,2000,0,1.43749238281895
"N_10189","B8","Walk","Walk",0,0,0,"",1664.50392082099,336,10,1664.50392082099,0,2000,0,1.84944880091221
"N_10189","B10","Walk","Walk",0,0,0,"",1735.70291381467,337,10,1735.70291381467,0,2000,0,1.92855879312741
"N_1019","B26","Walk","Walk",0,0,0,"",779.175666873556,338,10,779.175666873556,0,2000,0,0.865750740970618
"N_1019","B25","Walk","Walk",0,0,0,"",832.270697591703,339,10,832.270697591703,0,2000,0,0.924745219546337
"N_1019","B24","Walk","Walk",0,0,0,"",1265.5766758085,340,10,1265.5766758085,0,2000,0,1.40619630645389
"N_10190","B9","Walk","Walk",0,0,0,"",1340.40385365941,341,10,1340.40385365941,0,2000,0,1.48933761517712
"N_10190","B10","Walk","Walk",0,0,0,"",1700.6978191463,342,10,1700.6978191463,0,2000,0,1.88966424349589
"N_10190","B8","Walk","Walk",0,0,0,"",1726.24076716711,343,10,1726.24076716711,0,2000,0,1.91804529685234
"N_10191","B9","Walk","Walk",0,0,0,"",1302.33393350952,344,10,1302.33393350952,0,2000,0,1.44703770389947
"N_10191","B10","Walk","Walk",0,0,0,"",1656.41704993961,345,10,1656.41704993961,0,2000,0,1.84046338882179
"N_10191","B8","Walk","Walk",0,0,0,"",1703.08175273022,346,10,1703.08175273022,0,2000,0,1.89231305858913
"N_10192","B9","Walk","Walk",0,0,0,"",1343.30825139855,347,10,1343.30825139855,0,2000,0,1.49256472377616
"N_10192","B10","Walk","Walk",0,0,0,"",1686.49556058018,348,10,1686.49556058018,0,2000,0,1.8738839562002
"N_10192","B8","Walk","Walk",0,0,0,"",1734.43477591923,349,10,1734.43477591923,0,2000,0,1.92714975102137
"N_10193","B10","Walk","Walk",0,0,0,"",1302.82800191754,350,10,1302.82800191754,0,2000,0,1.44758666879726
"N_10193","B9","Walk","Walk",0,0,0,"",1381.85926074944,351,10,1381.85926074944,0,2000,0,1.53539917861049
"N_10193","B11","Walk","Walk",0,0,0,"",1627.00451409779,352,10,1627.00451409779,0,2000,0,1.80778279344199
"N_10194","A10","Walk","Walk",0,0,0,"",2847.07384409573,353,10,2847.07384409573,0,2000,0,3.16341538232859
"N_10194","A9","Walk","Walk",0,0,0,"",2983.8671585162,354,10,2983.8671585162,0,2000,0,3.31540795390689
"N_10195","A10","Walk","Walk",0,0,0,"",3324.038138847,355,10,3324.038138847,0,2000,0,3.69337570983
"N_10195","A9","Walk","Walk",0,0,0,"",3396.76983141729,356,10,3396.76983141729,0,2000,0,3.77418870157476
"N_10198","B2","Walk","Walk",0,0,0,"",756.469574127204,357,10,756.469574127204,0,2000,0,0.840521749030227
"N_10198","D6","Walk","Walk",0,0,0,"",1013.66952070831,358,10,1013.66952070831,0,2000,0,1.12629946745367
"N_10198","B1","Walk","Walk",0,0,0,"",1300.93527556326,359,10,1300.93527556326,0,2000,0,1.44548363951473
"N_10199","B2","Walk","Walk",0,0,0,"",776.344281031884,360,10,776.344281031884,0,2000,0,0.862604756702094
"N_10199","D6","Walk","Walk",0,0,0,"",981.984214516155,361,10,981.984214516155,0,2000,0,1.09109357168462
"N_10199","B1","Walk","Walk",0,0,0,"",1332.4356141828,362,10,1332.4356141828,0,2000,0,1.48048401575867
"N_102","B24","Walk","Walk",0,0,0,"",4226.3537897847,363,10,4226.3537897847,0,2000,0,4.69594865531634
"N_102","B25","Walk","Walk",0,0,0,"",4538.3986880399,364,10,4538.3986880399,0,2000,0,5.04266520893322
"N_1020","B23","Walk","Walk",0,0,0,"",3262.38561839556,365,10,3262.38561839556,0,2000,0,3.6248729093284
"N_1020","B24","Walk","Walk",0,0,0,"",3739.37867930248,366,10,3739.37867930248,0,2000,0,4.15486519922498
"N_10200","D6","Walk","Walk",0,0,0,"",705.491579545298,367,10,705.491579545298,0,2000,0,0.783879532828109
"N_10200","B2","Walk","Walk",0,0,0,"",934.151420021991,368,10,934.151420021991,0,2000,0,1.03794602224666
"N_10200","B1","Walk","Walk",0,0,0,"",1626.57047773464,369,10,1626.57047773464,0,2000,0,1.80730053081626
"N_10201","D7","Walk","Walk",0,0,0,"",1856.70197483598,370,10,1856.70197483598,0,2000,0,2.06300219426219
"N_10201","D6","Walk","Walk",0,0,0,"",2994.01485325488,371,10,2994.01485325488,0,2000,0,3.3266831702832
"N_10202","B10","Walk","Walk",0,0,0,"",305.658449559584,372,10,305.658449559584,0,2000,0,0.339620499510648
"N_10202","B11","Walk","Walk",0,0,0,"",501.239650127184,373,10,501.239650127184,0,2000,0,0.55693294458576
"N_10202","F7","Walk","Walk",0,0,0,"",627.717641785867,374,10,627.717641785867,0,2000,0,0.697464046428741
"N_10202","B12","Walk","Walk",0,0,0,"",844.934571633793,375,10,844.934571633793,0,2000,0,0.938816190704214
"N_10202","B13","Walk","Walk",0,0,0,"",1107.332676987,376,10,1107.332676987,0,2000,0,1.23036964109666
"N_10203","B10","Walk","Walk",0,0,0,"",309.073281284706,377,10,309.073281284706,0,2000,0,0.343414756983007
"N_10203","B11","Walk","Walk",0,0,0,"",438.1779332155,378,10,438.1779332155,0,2000,0,0.486864370239444
"N_10203","F7","Walk","Walk",0,0,0,"",552.479010449925,379,10,552.479010449925,0,2000,0,0.613865567166584
"N_10203","B12","Walk","Walk",0,0,0,"",765.075468678811,380,10,765.075468678811,0,2000,0,0.850083854087568
"N_10203","B13","Walk","Walk",0,0,0,"",1024.96970858969,381,10,1024.96970858969,0,2000,0,1.13885523176633
"N_10209","B4","Walk","Walk",0,0,0,"",2676.68563096891,382,10,2676.68563096891,0,2000,0,2.97409514552102
"N_10209","B5","Walk","Walk",0,0,0,"",2766.78869402029,383,10,2766.78869402029,0,2000,0,3.07420966002254
"N_1021","B24","Walk","Walk",0,0,0,"",1050.67137782094,384,10,1050.67137782094,0,2000,0,1.16741264202326
"N_1021","B25","Walk","Walk",0,0,0,"",1307.63156985623,385,10,1307.63156985623,0,2000,0,1.45292396650692
"N_10210","B4","Walk","Walk",0,0,0,"",1091.02212718482,386,10,1091.02212718482,0,2000,0,1.21224680798314
"N_10210","B5","Walk","Walk",0,0,0,"",1394.56383986759,387,10,1394.56383986759,0,2000,0,1.54951537763066
"N_10210","B3","Walk","Walk",0,0,0,"",1684.5371087632,388,10,1684.5371087632,0,2000,0,1.87170789862577
"N_10211","B4","Walk","Walk",0,0,0,"",1152.12860346656,389,10,1152.12860346656,0,2000,0,1.28014289274062
"N_10211","B5","Walk","Walk",0,0,0,"",1400.55223339708,390,10,1400.55223339708,0,2000,0,1.55616914821898
"N_10211","B3","Walk","Walk",0,0,0,"",1774.92732788285,391,10,1774.92732788285,0,2000,0,1.97214147542539
"N_10212","B4","Walk","Walk",0,0,0,"",1168.36198297516,392,10,1168.36198297516,0,2000,0,1.29817998108352
"N_10212","B5","Walk","Walk",0,0,0,"",1416.97501682544,393,10,1416.97501682544,0,2000,0,1.5744166853616
"N_10212","B3","Walk","Walk",0,0,0,"",1780.06118333918,394,10,1780.06118333918,0,2000,0,1.97784575926575
"N_10213","B4","Walk","Walk",0,0,0,"",1022.70480728728,395,10,1022.70480728728,0,2000,0,1.13633867476365
"N_10213","B5","Walk","Walk",0,0,0,"",1161.6064940996,396,10,1161.6064940996,0,2000,0,1.29067388233289
"N_10214","B5","Walk","Walk",0,0,0,"",1700.43607444197,397,10,1700.43607444197,0,2000,0,1.88937341604663
"N_10214","B4","Walk","Walk",0,0,0,"",1721.60313168267,398,10,1721.60313168267,0,2000,0,1.9128923685363
"N_10215","B5","Walk","Walk",0,0,0,"",1937.90843722703,399,10,1937.90843722703,0,2000,0,2.15323159691892
"N_10215","B4","Walk","Walk",0,0,0,"",2047.54663132422,400,10,2047.54663132422,0,2000,0,2.27505181258247
"N_10216","D7","Walk","Walk",0,0,0,"",1917.5877366642,401,10,1917.5877366642,0,2000,0,2.130653040738
"N_10216","B5","Walk","Walk",0,0,0,"",2350.45876779849,402,10,2350.45876779849,0,2000,0,2.61162085310944
"N_10217","D7","Walk","Walk",0,0,0,"",1874.12598920464,403,10,1874.12598920464,0,2000,0,2.08236221022737
"N_10217","B5","Walk","Walk",0,0,0,"",2441.21043876365,404,10,2441.21043876365,0,2000,0,2.71245604307072
"N_10218","D7","Walk","Walk",0,0,0,"",2679.83316773162,405,10,2679.83316773162,0,2000,0,2.97759240859068
"N_10218","D8","Walk","Walk",0,0,0,"",5219.39672126446,406,10,5219.39672126446,0,2000,0,5.79932969029384
"N_10219","D7","Walk","Walk",0,0,0,"",5019.16437067044,407,10,5019.16437067044,0,2000,0,5.57684930074493
"N_10219","D8","Walk","Walk",0,0,0,"",5961.47156418123,408,10,5961.47156418123,0,2000,0,6.62385729353471
"N_1022","A12","Walk","Walk",0,0,0,"",2973.19693165806,409,10,2973.19693165806,0,2000,0,3.30355214628674
"N_1022","A13","Walk","Walk",0,0,0,"",3162.90117299293,410,10,3162.90117299293,0,2000,0,3.51433463665881
"N_10220","D7","Walk","Walk",0,0,0,"",5291.62758948771,411,10,5291.62758948771,0,2000,0,5.8795862105419
"N_10220","D8","Walk","Walk",0,0,0,"",6144.42935592776,412,10,6144.42935592776,0,2000,0,6.82714372880862
"N_10221","D7","Walk","Walk",0,0,0,"",6068.33497661819,413,10,6068.33497661819,0,2000,0,6.74259441846465
"N_10221","D8","Walk","Walk",0,0,0,"",6819.20170915418,414,10,6819.20170915418,0,2000,0,7.57689078794909
"N_10222","A1","Walk","Walk",0,0,0,"",7628.75977384216,415,10,7628.75977384216,0,2000,0,8.47639974871351
"N_10222","D10","Walk","Walk",0,0,0,"",7970.0230067816,416,10,7970.0230067816,0,2000,0,8.85558111864622
"N_10223","D7","Walk","Walk",0,0,0,"",5966.37595742812,417,10,5966.37595742812,0,2000,0,6.62930661936458
"N_10223","D8","Walk","Walk",0,0,0,"",6573.5099816887,418,10,6573.5099816887,0,2000,0,7.30389997965411
"N_10224","D7","Walk","Walk",0,0,0,"",6047.12209036494,419,10,6047.12209036494,0,2000,0,6.71902454484994
"N_10224","D8","Walk","Walk",0,0,0,"",6694.86908035242,420,10,6694.86908035242,0,2000,0,7.4387434226138
"N_10225","D7","Walk","Walk",0,0,0,"",6367.62848553885,421,10,6367.62848553885,0,2000,0,7.07514276170984
"N_10225","A10","Walk","Walk",0,0,0,"",6748.59062891332,422,10,6748.59062891332,0,2000,0,7.49843403212591
"N_10226","D10","Walk","Walk",0,0,0,"",5370.9054004259,423,10,5370.9054004259,0,2000,0,5.96767266713989
"N_10227","D10","Walk","Walk",0,0,0,"",5368.01696995033,424,10,5368.01696995033,0,2000,0,5.96446329994481
"N_10228","A1","Walk","Walk",0,0,0,"",10231.9629538062,425,10,10231.9629538062,0,2000,0,11.3688477264513
"N_10228","D9","Walk","Walk",0,0,0,"",10563.0059089192,426,10,10563.0059089192,0,2000,0,11.7366732321324
"N_10229","A13","Walk","Walk",0,0,0,"",1586.66749248122,427,10,1586.66749248122,0,2000,0,1.76296388053469
"N_10229","A12","Walk","Walk",0,0,0,"",2496.13408053395,428,10,2496.13408053395,0,2000,0,2.77348231170439
